protein	go_term	protein_neighbor	go_neighbor	go_annotated_protein_neighbors	score	norm_score	true_label
WBGene00001885	GO:0045944	8	195	1	0.7735896234277297	0.7741410369118317	0
WBGene00006352	GO:0031503	10	39	1	0.7724072718747147	0.7729615649290871	0
WBGene00004046	GO:0034655	23	79	1	0.7703728224265253	0.7709320703017651	0
WBGene00004774	GO:0035239	12	10	0	0.7703423168773683	0.7709016390476621	0
WBGene00004918	GO:0003676	5	904	2	0.7702561936708006	0.7708157255907451	1
WBGene00010303	GO:0031503	13	39	2	0.7670662660236709	0.7676335668857662	0
WBGene00004494	GO:0008380	16	73	1	0.7651066317225512	0.7656787051961933	0
WBGene00022722	GO:0015031	8	160	1	0.7646398268945093	0.7652130372527789	1
WBGene00019481	GO:0033036	4	306	1	0.7640880205149093	0.7646625747757108	1
WBGene00009800	GO:0045944	17	195	1	0.7639489510900317	0.7645238440488967	0
WBGene00001996	GO:0071840	11	894	3	0.7610140213076688	0.7615960621715079	1
WBGene00004340	GO:0097159	6	1456	3	0.7602947697420893	0.7608785623145635	1
WBGene00006936	GO:0000049	12	15	1	0.7596193806563781	0.760204818112159	0
WBGene00004355	GO:0000166	2	576	1	0.7590360730626132	0.7596229311408825	1
WBGene00000465	GO:0032502	1	999	1	0.7568818514007308	0.7574739560003394	1
WBGene00018836	GO:0043227	2	2029	2	0.7559936178245044	0.7565878856817267	1
WBGene00001890	GO:0003677	2	594	1	0.7527600297265019	0.75336217285917	1
WBGene00020511	GO:0032991	10	1180	2	0.7525202872214489	0.7531230142374707	1
WBGene00004389	GO:0035239	4	10	0	0.7479648703904479	0.7485786919433206	0
WBGene00019432	GO:0045944	4	195	0	0.7479648703904479	0.7485786919433206	0
WBGene00019120	GO:0005488	3	2595	3	0.7477765538536603	0.7483908340439825	1
WBGene00003951	GO:0016020	13	1174	2	0.7476735739090756	0.7482881049029648	0
WBGene00002258	GO:0045944	9	195	0	0.7471425401047566	0.7477583644103952	0
WBGene00001595	GO:0051253	45	136	2	0.7441678790333222	0.7447909480079122	1
WBGene00015404	GO:0045944	2	195	0	0.7438103819570581	0.7444343216015854	0
WBGene00001393	GO:0031503	7	39	0	0.7437005581478163	0.7443247652638714	0
WBGene00006438	GO:0044237	13	940	3	0.7435777689747711	0.7442022751389826	0
WBGene00001405	GO:0044238	3	1515	2	0.7424085520264179	0.7430359057720914	1
WBGene00003166	GO:0000049	4	15	0	0.7416653886128561	0.7422945523035214	0
WBGene00001397	GO:0009987	8	2677	6	0.7394699147486994	0.7401044254288048	1
WBGene00003235	GO:0003824	3	1483	0	0.7392189867839128	0.7398541085891152	1
WBGene00010769	GO:0031503	3	39	0	0.7389204964978967	0.7395563452643412	0
WBGene00044070	GO:0044237	5	940	1	0.7382693614966427	0.738906796076534	0
WBGene00001413	GO:0050789	5	1788	3	0.7368664426470803	0.7375072939801367	1
WBGene00007625	GO:0060255	6	884	2	0.7364139970319294	0.7370559502783203	1
WBGene00002190	GO:0009966	8	189	1	0.7357274814101702	0.7363711066381045	1
WBGene00015308	GO:0008380	4	73	0	0.7334450714188707	0.7340942553657317	0
WBGene00001601	GO:0046872	9	916	1	0.7332116021739676	0.7338613547259063	1
WBGene00018362	GO:0046872	9	916	1	0.7332116021739676	0.7338613547259063	1
WBGene00000156	GO:0022603	14	113	1	0.7327003286416338	0.733351326379964	1
WBGene00002879	GO:0036094	6	1353	1	0.7319046419447265	0.7325575775464198	1
WBGene00004803	GO:0050896	2	657	1	0.7313996861147319	0.7320538515163034	1
WBGene00001852	GO:0000049	3	15	0	0.7307749108517168	0.7314305978686391	0
WBGene00003482	GO:0005886	3	475	1	0.7288494811398338	0.7295098574643837	1
WBGene00001373	GO:0043170	2	1157	1	0.7276083699572384	0.7282717689588039	0
WBGene00017601	GO:0045944	2	195	0	0.7267648923364034	0.72743034559423	0
WBGene00019679	GO:0034655	6	79	0	0.7258933940742436	0.7265609698314909	0
WBGene00010497	GO:0045944	5	195	1	0.7251793441681547	0.7258486589656019	0
WBGene00004502	GO:0000166	14	576	1	0.7242514841617615	0.7249230587254202	1
WBGene00003821	GO:0036094	8	1353	2	0.7234852641350693	0.7241587047971856	1
WBGene00000784	GO:0016020	5	1174	1	0.7227694473228379	0.7234446313283838	0
WBGene00005078	GO:0048869	15	443	2	0.7226066811467491	0.7232822615628554	1
WBGene00000238	GO:0006996	15	447	2	0.7215474140729641	0.7222255742919778	1
WBGene00000451	GO:0043170	9	1157	0	0.721487099828475	0.7221654069404368	0
WBGene00010303	GO:0044237	13	940	2	0.7197444718109853	0.720427023024305	0
WBGene00016810	GO:0043170	1	1157	1	0.7181485992691838	0.718835037166726	0
WBGene00015920	GO:0016020	12	1174	2	0.7180200895621133	0.7187068404399455	0
WBGene00007975	GO:0016020	12	1174	0	0.7166968556428737	0.7173868292043863	0
WBGene00015776	GO:0050794	3	1626	2	0.7159529421427697	0.7166447274760801	1
WBGene00006474	GO:0003674	14	3430	12	0.7147753951439206	0.7154700483462004	1
WBGene00017719	GO:0008380	6	73	0	0.7147670378160956	0.7154617113723155	0
WBGene00008624	GO:0016020	1	1174	1	0.7142509135200974	0.7149468440765512	1
WBGene00007750	GO:0016020	1	1174	1	0.7142509135200974	0.7149468440765512	1
WBGene00001284	GO:0010558	6	280	1	0.7128866340535158	0.7135858872584513	1
WBGene00019682	GO:0045944	8	195	0	0.7126441462832622	0.7133439900575358	0
WBGene00002988	GO:0006357	18	447	2	0.712594783291496	0.7132947472873764	1
WBGene00015332	GO:0008150	1	3465	1	0.7125456760048721	0.7132457595995996	0
WBGene00010556	GO:0006417	28	66	1	0.7103552916518635	0.7110607098407289	1
WBGene00006739	GO:0043229	4	2218	3	0.7101632344886106	0.7108691204250729	1
WBGene00004478	GO:0000049	15	15	0	0.7092976931326938	0.710005687060768	0
WBGene00001499	GO:0009890	6	286	1	0.7090058426869281	0.7097145474051773	1
WBGene00000508	GO:0048856	2	727	1	0.7087712175281891	0.7094804936666981	1
WBGene00003175	GO:0009628	11	164	1	0.7081472437840048	0.7088580395857973	1
WBGene00011474	GO:0019637	9	199	1	0.7072253827664471	0.7079384237241518	1
WBGene00022599	GO:0044237	7	940	2	0.7030496002958742	0.7037728112060158	0
WBGene00003243	GO:0005829	7	258	1	0.7023001816589001	0.7030252177483816	1
WBGene00006786	GO:0097367	3	541	1	0.7022236422318267	0.7029488647300444	1
WBGene00001173	GO:0019538	10	776	2	0.6988468028474983	0.6995802495039828	1
WBGene00021468	GO:0016020	7	1174	2	0.6987605370214711	0.6994941937749503	0
WBGene00004467	GO:1902494	14	337	0	0.6980594653045746	0.6987948294903891	1
WBGene00006889	GO:0044237	2	940	0	0.6945381114173985	0.6952820517208145	0
WBGene00003595	GO:0043170	2	1157	0	0.6945381114173985	0.6952820517208145	0
WBGene00004269	GO:0000049	2	15	0	0.6945381114173985	0.6952820517208145	0
WBGene00002278	GO:0048869	4	443	1	0.693789864527133	0.6945356271561463	1
WBGene00000200	GO:0043229	6	2218	3	0.6932649241658178	0.694011965266242	1
WBGene00011932	GO:0097159	5	1456	1	0.6921598258003379	0.692909558323961	1
WBGene00012978	GO:0034655	3	79	0	0.6908516908974077	0.6916046093316566	0
WBGene00022792	GO:0000166	3	576	1	0.6891195351588942	0.6898766721896812	1
WBGene00000990	GO:0008150	1	3465	1	0.6864799025578563	0.6872434683090549	0
WBGene00015393	GO:0008150	1	3465	1	0.6864799025578563	0.6872434683090549	0
WBGene00011480	GO:0034655	14	79	0	0.6854633331409283	0.6862293747065861	0
WBGene00000265	GO:0032991	6	1180	1	0.682853202466488	0.6836256009017864	1
WBGene00007184	GO:0044249	5	391	1	0.681095395539348	0.6818720750436359	1
WBGene00006579	GO:0043170	7	1157	2	0.6810737169495651	0.6818504492511979	1
WBGene00013103	GO:0016020	2	1174	0	0.6809243470023008	0.6817014430885104	0
WBGene00015101	GO:0003824	4	1483	2	0.6805758087078488	0.6813537536452384	1
WBGene00007505	GO:0005886	4	475	1	0.680154320512419	0.6809332919675762	1
WBGene00004854	GO:0050789	3	1788	2	0.6789160013401032	0.6796979886724459	1
WBGene00021097	GO:0016020	7	1174	1	0.6788037151903904	0.6795859759911932	0
WBGene00000499	GO:0032553	13	522	1	0.6761228392542291	0.6769116292219489	1
WBGene00003442	GO:0008150	1	3465	1	0.6757612667478685	0.6765509373110739	0
WBGene00003371	GO:0031503	20	39	0	0.6719563876819961	0.6727553248771203	0
WBGene00003952	GO:0008380	14	73	1	0.6716152987560906	0.6724150666597534	0
WBGene00022056	GO:0016020	4	1174	0	0.6715512353674935	0.672351159294996	0
WBGene00012348	GO:0032879	10	224	1	0.6708399326449674	0.6716415889220133	1
WBGene00002258	GO:0031503	9	39	1	0.669160517659098	0.6699662640846725	0
WBGene00009783	GO:0065007	3	1838	2	0.6680106839872701	0.6688192307871064	1
WBGene00002978	GO:0010639	54	46	1	0.6668888274381081	0.6677001064750343	1
WBGene00006919	GO:0034220	14	170	1	0.6655207926363811	0.6663354034677587	1
WBGene00001835	GO:0008152	4	1691	1	0.6646172417371039	0.6654340531308275	1
WBGene00018160	GO:0006508	9	257	1	0.6641872086971856	0.6650050674193064	1
WBGene00001393	GO:0044237	7	940	1	0.6628671635789334	0.6636882372185365	1
WBGene00003014	GO:0097159	5	1456	2	0.6618061100972354	0.6626297678904716	1
WBGene00006586	GO:0007610	10	238	1	0.6613785725016237	0.6622032715457016	1
WBGene00000459	GO:0043170	3	1157	2	0.6613459525168308	0.6621707310055867	0
WBGene00014243	GO:0045944	3	195	2	0.6613459525168308	0.6621707310055867	0
WBGene00000156	GO:0065008	14	175	1	0.6612774566219022	0.662102401929691	1
WBGene00004738	GO:0035239	5	10	0	0.659855604026755	0.6606840122000947	0
WBGene00015344	GO:0031503	8	39	1	0.6568051385566533	0.657640976017548	0
WBGene00000156	GO:0140535	14	181	1	0.6564972788359763	0.6573338660769993	1
WBGene00008405	GO:0097367	4	541	1	0.6551350031763361	0.6559749081856485	1
WBGene00004789	GO:0043412	13	473	1	0.6545688817534561	0.65541016552902	1
WBGene00016610	GO:0008152	2	1691	0	0.6539539571624962	0.6547967385624901	1
WBGene00015540	GO:0045944	7	195	0	0.6539457963963897	0.6547885976716056	0
WBGene00001980	GO:0035239	6	10	0	0.6539294789203285	0.6547723199361095	0
WBGene00017241	GO:0016020	2	1174	0	0.6536672578726557	0.6545107375173886	0
WBGene00004405	GO:1990904	12	215	1	0.6521793556963797	0.6530264590677962	1
WBGene00001603	GO:0009987	1	2677	0	0.6518879415347137	0.6527357546337524	1
WBGene00003393	GO:0008152	4	1691	2	0.6478689523170131	0.6487265535047457	1
WBGene00022042	GO:0035239	25	10	1	0.6445749926494229	0.6454406161451622	0
WBGene00001209	GO:0009792	12	228	1	0.6444021418922402	0.6452681863591369	1
WBGene00010303	GO:0045944	13	195	1	0.642929124791115	0.6437987567326856	0
WBGene00002583	GO:0140096	4	579	1	0.6425485754909479	0.643419134245232	1
WBGene00002008	GO:0034655	13	79	1	0.6424197208526665	0.6432905934273069	0
WBGene00000453	GO:0000976	20	278	1	0.6415613845370713	0.6424343475557341	1
WBGene00002238	GO:0008340	15	195	1	0.6392303140375357	0.6401089542858612	1
WBGene00001499	GO:0008150	6	3465	6	0.6391768563396882	0.6400556267821147	1
WBGene00018357	GO:0003824	1	1483	1	0.6389768574908647	0.639856115022548	1
WBGene00004360	GO:0003824	1	1483	1	0.6389768574908647	0.639856115022548	1
WBGene00019428	GO:0003824	1	1483	1	0.6389768574908647	0.639856115022548	1
WBGene00020504	GO:0032991	3	1180	0	0.6379608555141565	0.6388425874783208	1
WBGene00001229	GO:0016020	3	1174	0	0.6375894063235075	0.6384720429374298	0
WBGene00000417	GO:0043204	43	76	1	0.6355523154943155	0.6364399133620838	1
WBGene00006944	GO:0034655	5	79	0	0.6344431100993342	0.6353334093928088	0
WBGene00016740	GO:0044237	3	940	1	0.6332806881560007	0.6341738184819724	0
WBGene00009732	GO:0006810	4	613	1	0.632365384715941	0.6332607442271052	1
WBGene00000814	GO:0016020	11	1174	1	0.6318772320436465	0.6327737804312655	0
WBGene00020509	GO:0008380	1	73	0	0.6316686967113276	0.6325657529784701	0
WBGene00001591	GO:0043170	1	1157	1	0.6309378806333739	0.6318367167740622	0
WBGene00012544	GO:0045944	9	195	1	0.6294931640543268	0.630395518744891	0
WBGene00018137	GO:0044238	4	1515	1	0.6289201200406735	0.6298238703571843	1
WBGene00010497	GO:0044237	5	940	1	0.6271878023454698	0.6280957716529577	0
WBGene00004025	GO:0016020	7	1174	1	0.626455354793541	0.6273651079479649	0
WBGene00001633	GO:0043231	4	1961	2	0.6263403964198806	0.62725042955086	1
WBGene00001173	GO:0051128	10	313	1	0.6263129591858566	0.6272230591391302	1
WBGene00001684	GO:0019752	23	160	1	0.6252656166489814	0.6261782673634262	1
WBGene00001601	GO:1901265	9	576	1	0.6227288661314935	0.6236476950011196	1
WBGene00008405	GO:0045944	4	195	1	0.6224467053207029	0.6233662213817825	0
WBGene00001085	GO:0045132	201	21	1	0.6217929008829561	0.6227140092587892	1
WBGene00000962	GO:0050793	12	405	1	0.6216936689976401	0.6226150190487906	1
WBGene00000066	GO:0035239	23	10	1	0.6216317877986888	0.6225532885590427	0
WBGene00001964	GO:0110165	8	3452	7	0.6214730207172079	0.622394908148486	1
WBGene00006585	GO:0031503	9	39	1	0.6212145482504954	0.6221370651812054	0
WBGene00004764	GO:0031326	3	806	1	0.6196430467089015	0.6205693909692305	1
WBGene00007732	GO:0035239	23	10	0	0.6185344145535542	0.6194634588434871	0
WBGene00022004	GO:0044237	6	940	0	0.6173830413895673	0.6183148898031339	0
WBGene00008311	GO:0032555	6	520	1	0.6137512103174028	0.6146919039113692	1
WBGene00007013	GO:0000049	24	15	0	0.6135681720908922	0.614509311467193	0
WBGene00010478	GO:0090304	9	411	0	0.6124851930975033	0.6134289700261504	1
WBGene00021468	GO:0008380	7	73	0	0.611307372996337	0.6122540184590833	0
WBGene00020297	GO:0043170	9	1157	1	0.6088498566696772	0.6098024873158786	0
WBGene00020549	GO:0045944	7	195	1	0.6068149323325948	0.6077725189562367	0
WBGene00021564	GO:0045944	5	195	1	0.6034957973062532	0.6044614675514889	0
WBGene00007514	GO:0043170	4	1157	1	0.6017473463895	0.6027172749175334	0
WBGene00000247	GO:0032501	3	887	1	0.6016728008612928	0.6026429109420008	1
WBGene00003548	GO:0044238	2	1515	0	0.6016666547950604	0.6026367798442688	1
WBGene00021082	GO:0050896	5	657	1	0.6015412245847944	0.6025116551143005	1
WBGene00010629	GO:0005488	2	2595	2	0.6007435186965926	0.601715892007122	1
WBGene00001160	GO:0046872	3	916	1	0.5960147390351378	0.5969986291008097	1
WBGene00006816	GO:0035239	6	10	0	0.5951919755845076	0.5961778694579014	0
WBGene00012665	GO:0005634	4	1287	1	0.5940185550202444	0.59500730671284	1
WBGene00007129	GO:0043170	4	1157	1	0.593504531695831	0.5944945352718275	0
WBGene00018586	GO:0003674	5	3430	5	0.5934978177289095	0.5944878376565059	1
WBGene00000884	GO:0008380	4	73	1	0.5932701705202346	0.5942607448735706	0
WBGene00008565	GO:0043170	4	1157	1	0.5924868203785719	0.5934793025500805	0
WBGene00003611	GO:0043170	5	1157	1	0.5923867044762883	0.5933794304761024	0
WBGene00006603	GO:0044237	4	940	1	0.5920666869384908	0.5930601923283143	0
WBGene00012970	GO:0003824	2	1483	0	0.5917647854919474	0.592759026150759	1
WBGene00001204	GO:0000049	2	15	0	0.5914533932612014	0.5924483923034294	0
WBGene00013255	GO:0044237	2	940	0	0.5914533932612014	0.5924483923034294	0
WBGene00015404	GO:0031503	2	39	0	0.5914533932612014	0.5924483923034294	0
WBGene00010629	GO:0032991	2	1180	1	0.590458790093382	0.5914562114521414	1
WBGene00022739	GO:0009889	4	809	0	0.5840247634581589	0.5850378546333704	1
WBGene00001414	GO:0031503	2	39	0	0.5830009283596052	0.5840165130445549	0
WBGene00016204	GO:0016020	2	1174	0	0.5830009283596052	0.5840165130445549	0
WBGene00001204	GO:0035239	2	10	0	0.5830009283596052	0.5840165130445549	0
WBGene00006373	GO:0034655	5	79	0	0.5808893978102259	0.5819101250440052	0
WBGene00006926	GO:0008380	26	73	0	0.5791864790114788	0.58021135363639	0
WBGene00018812	GO:0031503	4	39	0	0.5779327782492352	0.5789607062125833	0
WBGene00007413	GO:0009987	2	2677	2	0.5750974065289085	0.5761322399275229	1
WBGene00006495	GO:0008150	5	3465	5	0.5723113937533164	0.5733530123754467	1
WBGene00001498	GO:0090304	8	411	0	0.5693929579930759	0.5704416843496442	1
WBGene00022769	GO:0043170	2	1157	1	0.5691390473748317	0.5701883921206309	0
WBGene00007108	GO:0008380	4	73	0	0.5665906337986504	0.5676461851045475	0
WBGene00001081	GO:0050794	3	1626	1	0.566408462790595	0.5674644577667504	1
WBGene00019347	GO:0050789	1	1788	1	0.5646772228989038	0.5657374342410886	1
WBGene00020762	GO:0008150	1	3465	1	0.5644336175395859	0.5654944221729526	0
WBGene00009776	GO:0008150	2	3465	1	0.5613612458538415	0.5624295331264819	0
WBGene00004387	GO:0005737	3	1198	1	0.5608298553418772	0.5618994367950144	1
WBGene00004801	GO:0036094	2	1353	1	0.5581321689661968	0.5592083205274092	1
WBGene00001964	GO:0043170	8	1157	0	0.5532707196893318	0.5543587111172682	0
WBGene00013197	GO:0045944	1	195	0	0.5527405602923264	0.553829842902428	0
WBGene00022785	GO:0045944	1	195	0	0.5527405602923264	0.553829842902428	0
WBGene00020109	GO:0065007	1	1838	1	0.5524969549330085	0.553586830834292	1
WBGene00011648	GO:0065007	1	1838	1	0.5524969549330085	0.553586830834292	1
WBGene00008443	GO:0065007	1	1838	1	0.5524969549330085	0.553586830834292	1
WBGene00009919	GO:0065007	1	1838	1	0.5524969549330085	0.553586830834292	1
WBGene00001632	GO:0036094	2	1353	0	0.5502883613147092	0.5513836161580732	1
WBGene00007488	GO:0031503	2	39	0	0.5499615359958971	0.5510575868093509	0
WBGene00016971	GO:0016020	2	1174	0	0.5499615359958971	0.5510575868093509	0
WBGene00006961	GO:0043167	2	1331	0	0.5430707808905129	0.5441836138644766	1
WBGene00018703	GO:0043167	2	1331	0	0.5430707808905129	0.5441836138644766	1
WBGene00003225	GO:0043167	2	1331	0	0.5430707808905129	0.5441836138644766	1
WBGene00020437	GO:0008380	5	73	0	0.5411755894675663	0.5422930381050052	0
WBGene00003475	GO:0035239	1	10	0	0.5398294762484774	0.5409502032912235	0
WBGene00001193	GO:0031503	1	39	0	0.5398294762484774	0.5409502032912235	0
WBGene00000283	GO:0003824	2	1483	1	0.5385167140343754	0.5396406382573798	1
WBGene00004185	GO:0044238	2	1515	1	0.5343037184244954	0.5354379032310602	1
WBGene00016321	GO:0031503	2	39	1	0.5342009103147638	0.5353353455063986	0
WBGene00008654	GO:0000049	3	15	0	0.5303763323355646	0.5315200821350395	0
WBGene00007114	GO:0043231	1	1961	1	0.5225334957369062	0.5236963464535723	1
WBGene00001912	GO:0050794	2	1626	1	0.5215742699555764	0.5227394568285536	1
WBGene00012964	GO:0090304	7	411	0	0.5215217846680111	0.5226870993668226	1
WBGene00001749	GO:0005575	6	3632	6	0.5212914731250198	0.5224573487384513	1
WBGene00014224	GO:0031503	2	39	1	0.5210868218048166	0.5222531958384142	0
WBGene00016142	GO:0045944	2	195	1	0.5210868218048166	0.5222531958384142	0
WBGene00001230	GO:0034655	7	79	0	0.5206138563656733	0.5217813822878221	0
WBGene00020184	GO:0035239	7	10	0	0.5206138563656733	0.5217813822878221	0
WBGene00002147	GO:0006139	5	558	0	0.5178457183200034	0.5190199859324729	1
WBGene00015391	GO:0034655	15	79	0	0.5168661628193392	0.5180428161003442	0
WBGene00000459	GO:0000049	3	15	0	0.5161012102870186	0.517279726579549	0
WBGene00004495	GO:0034655	12	79	0	0.5090920363943097	0.5102876232516056	0
WBGene00008117	GO:0000049	7	15	0	0.507746935078742	0.5089457978768941	0
WBGene00016655	GO:0097367	5	541	0	0.5061768051558724	0.5073794919431206	1
WBGene00000764	GO:0043227	1	2029	1	0.5059683313032887	0.5071715258203289	1
WBGene00013255	GO:0043226	2	2271	1	0.5054941793514779	0.5066985286467739	1
WBGene00012375	GO:0016020	2	1174	1	0.5049039230909864	0.5061097099319728	0
WBGene00007787	GO:0008150	4	3465	4	0.5000686757772719	0.5012862386711412	0
WBGene00007626	GO:0043227	1	2029	0	0.49403166869671133	0.4952639344816682	1
WBGene00016283	GO:0031503	1	39	0	0.49378806333739345	0.4950209224135323	0
WBGene00003950	GO:0008150	4	3465	4	0.4930777531162863	0.49431234212477076	1
WBGene00000765	GO:0008150	4	3465	4	0.4930777531162863	0.49431234212477076	1
WBGene00007703	GO:0008150	4	3465	4	0.4930777531162863	0.49431234212477076	1
WBGene00007732	GO:0000049	23	15	0	0.4925970585283087	0.4938328182493796	0
WBGene00020375	GO:0032991	2	1180	0	0.49198132358911895	0.49321858290819076	1
WBGene00001115	GO:0043170	2	1157	0	0.49163396039157303	0.4928720656999228	0
WBGene00001019	GO:0008380	2	73	0	0.49163396039157303	0.4928720656999228	0
WBGene00004451	GO:0031503	2	39	0	0.49163396039157303	0.4928720656999228	0
WBGene00015010	GO:0016020	2	1174	0	0.49163396039157303	0.4928720656999228	0
WBGene00001565	GO:0045944	3	195	0	0.4801000816505523	0.48136627726270387	0
WBGene00001928	GO:0016020	1	1174	0	0.4772228989037759	0.47849610178028884	0
WBGene00011501	GO:0008380	5	73	0	0.4749228868533508	0.47620169131790674	0
WBGene00015504	GO:0035239	4	10	0	0.4710602371378172	0.4723484489324158	0
WBGene00000214	GO:0008380	15	73	0	0.46831941346085293	0.4696143004227115	0
WBGene00016201	GO:0000049	4	15	0	0.46681539888792944	0.46811394881757407	0
WBGene00022703	GO:0044237	4	940	0	0.46681539888792944	0.46811394881757407	0
WBGene00001964	GO:0035239	8	10	0	0.4656043717534665	0.4669058710916217	0
WBGene00015181	GO:0051179	3	770	0	0.4633817419010049	0.4646886543659318	1
WBGene00001994	GO:0043229	1	2218	1	0.4599269183922047	0.4612422449426377	1
WBGene00007627	GO:0043229	1	2218	1	0.4599269183922047	0.4612422449426377	1
WBGene00013140	GO:0043229	1	2218	1	0.4599269183922047	0.4612422449426377	1
WBGene00003580	GO:0008150	1	3465	1	0.4596833130328867	0.4609992328745017	0
WBGene00011932	GO:0005575	5	3632	5	0.4587134693360676	0.4600317511935053	1
WBGene00002254	GO:0005575	5	3632	5	0.4587134693360676	0.4600317511935053	1
WBGene00009177	GO:0008380	5	73	0	0.45796727891607325	0.4592873780906566	0
WBGene00001434	GO:0034655	4	79	0	0.45454644218514884	0.45587487267179	0
WBGene00006711	GO:0045944	3	195	0	0.45318075945039216	0.4545125160031189	0
WBGene00003698	GO:0065007	1	1838	0	0.44750304506699146	0.44884862946770504	1
WBGene00020296	GO:0035239	1	10	0	0.44725943970767357	0.44860561739956917	0
WBGene00022798	GO:0043226	1	2271	1	0.4470158343483557	0.44836260533143324	1
WBGene00007324	GO:0008150	1	3465	1	0.4467722289890378	0.4481195932632973	0
WBGene00001689	GO:0031503	4	39	0	0.4414374120193493	0.4427977690285569	0
WBGene00007718	GO:0045944	4	195	0	0.4414374120193493	0.4427977690285569	0
WBGene00001209	GO:0034655	12	79	0	0.43936130701048426	0.4407267202910238	0
WBGene00005078	GO:0098542	15	156	0	0.43918185718679115	0.44054770751025246	1
WBGene00003548	GO:1901564	2	1028	0	0.43781973203410474	0.43918889975930175	1
WBGene00000210	GO:0098796	11	210	0	0.437592688318573	0.438962408999726	1
WBGene00004905	GO:0043170	1	1157	0	0.43507917174177835	0.43645501399277253	0
WBGene00009133	GO:2001141	4	545	0	0.43384125898965975	0.4352201161280191	1
WBGene00002169	GO:0032559	5	435	0	0.4282173914678603	0.42960994531231267	1
WBGene00001916	GO:0003674	3	3430	3	0.41722572565965466	0.4186450492698357	1
WBGene00005009	GO:0003674	3	3430	3	0.41722572565965466	0.4186450492698357	1
WBGene00000935	GO:0003674	3	3430	3	0.41722572565965466	0.4186450492698357	1
WBGene00001117	GO:0008152	1	1691	0	0.41169305724725946	0.41312585545172303	1
WBGene00008514	GO:0006396	10	212	0	0.4103837053448586	0.41181969242390176	1
WBGene00003038	GO:0110165	3	3452	3	0.40593328738075596	0.40738011327607804	1
WBGene00022769	GO:0035239	2	10	0	0.40483352446619325	0.4062830287904354	0
WBGene00016627	GO:0008150	3	3465	3	0.3991924135460868	0.400655656572034	1
WBGene00008719	GO:0045944	2	195	0	0.3991814527521945	0.4006447224727201	0
WBGene00010419	GO:0048878	26	80	0	0.3975814920198436	0.3990486583812176	1
WBGene00021347	GO:0046872	2	916	0	0.39615609262702023	0.3976267304920299	1
WBGene00000905	GO:0050794	1	1626	0	0.3958587088915956	0.39733007102288737	1
WBGene00003219	GO:0000049	1	15	0	0.3956151035322777	0.39708705895475144	0
WBGene00008455	GO:0000049	1	15	0	0.3956151035322777	0.39708705895475144	0
WBGene00006843	GO:0031345	112	19	0	0.39285092460562987	0.3943296120761471	1
WBGene00001403	GO:0044237	2	940	0	0.39122367768114286	0.39270632824694623	0
WBGene00002271	GO:0044237	6	940	0	0.3895853044375216	0.39107194519631966	0
WBGene00017319	GO:0008380	5	73	0	0.3873575487783967	0.3888496151476651	0
WBGene00004334	GO:0000049	2	15	0	0.38359617069470264	0.3850973977509747	0
WBGene00004078	GO:0035239	10	10	0	0.38252184655429977	0.3840256900843672	0
WBGene00007624	GO:0035239	18	10	0	0.3761817592459914	0.3777010438070094	0
WBGene00015538	GO:0008380	3	73	0	0.3733263184900544	0.37485255736367823	0
WBGene00001263	GO:0035239	5	10	0	0.37239141741405635	0.37391993320213707	0
WBGene00004897	GO:0016043	2	851	0	0.3712933877527762	0.3728245777485074	1
WBGene00001038	GO:0031503	4	39	0	0.3681783988200563	0.3697171752476743	0
WBGene00017950	GO:0005488	1	2595	1	0.3680876979293545	0.3696266952553911	1
WBGene00015346	GO:0005488	1	2595	1	0.3680876979293545	0.3696266952553911	1
WBGene00008774	GO:0005488	1	2595	1	0.3680876979293545	0.3696266952553911	1
WBGene00006947	GO:0044237	1	940	1	0.3678440925700366	0.3693836831872552	0
WBGene00000100	GO:0035239	17	10	0	0.3677106538014985	0.3692505694035406	0
WBGene00000802	GO:0034976	20	92	0	0.36199077406510316	0.3635446202071755	1
WBGene00003247	GO:0034655	6	79	0	0.361937193253729	0.36349116988974034	0
WBGene00004740	GO:0003824	1	1483	0	0.36102314250913525	0.3625793452794491	1
WBGene00013561	GO:0043170	1	1157	0	0.36077953714981725	0.3623363332113131	0
WBGene00015133	GO:0016020	1	1174	0	0.36077953714981725	0.3623363332113131	0
WBGene00000451	GO:0035239	9	10	0	0.35941176622131155	0.36097189343460595	0
WBGene00015010	GO:0044237	2	940	0	0.3557439579460222	0.3573130179607664	0
WBGene00016808	GO:0006139	3	558	0	0.3544030048192084	0.35597533067205983	1
WBGene00003643	GO:0031503	1	39	0	0.3542021924482338	0.35577500737164286	0
WBGene00016384	GO:0008380	1	73	0	0.3542021924482338	0.35577500737164286	0
WBGene00010957	GO:0045944	1	195	0	0.3542021924482338	0.35577500737164286	0
WBGene00019010	GO:0016020	2	1174	0	0.3533951606584468	0.3549699410757423	0
WBGene00001875	GO:0008380	15	73	0	0.3524055220708251	0.35398271271361414	0
WBGene00008019	GO:0031503	1	39	1	0.34786845310596837	0.3494566936001087	0
WBGene00004436	GO:0034655	19	79	0	0.3443552204183218	0.34595201725120456	0
WBGene00001001	GO:0090304	4	411	0	0.34365127296473597	0.3452497842336967	1
WBGene00000435	GO:0000049	4	15	0	0.3429401692518049	0.3445404123856291	0
WBGene00001999	GO:0000049	7	15	0	0.3419025831900414	0.3435053533235289	0
